pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
ipsccp,gvn,0.029482262703739215,0.021934904752770143,4172,11.032183938190274,0.0008954359491007517,0.0052025625766743975,True,True
ipsccp,newgvn,0.03118860510805501,0.021930370433277644,4072,16.20403729724027,5.687277939811853e-05,0.00044766593793574305,True,True
ipsccp,lower-expect,0.02791696492483894,0.021939602941876343,4191,6.9511719545307615,0.008376434111168536,0.03525213968762599,True,True
ipsccp,slsr,0.028409090909090908,0.021937936477951503,4224,8.211040637073957,0.0041636265694223575,0.019847549173290263,True,True
ipsccp,hotcoldsplit,0.027654089524255916,0.02194009162939082,4267,6.466955684262032,0.01098986314150052,0.04364736720295744,True,True
ipsccp,scalarizer,0.02868563367035034,0.021936937893424265,4253,8.991592715674914,0.0027122450509220954,0.013651865834718413,True,True
ipsccp,always-inline,0.030310206014681505,0.02193206288353104,4223,13.76029403146564,0.00020767959472200992,0.0014394217574006918,True,True
ipsccp,early-cse-memssa,0.03486373680333906,0.02191940482300117,4073,31.683450489709045,1.8146195791556367e-08,2.786686381166068e-07,True,True
ipsccp,loop-predication,0.029276164130935915,0.021934642016097853,4338,10.85266211468945,0.0009865383205414876,0.005667754576264323,True,True
ipsccp,iroutliner,0.03380539058931019,0.02191990673751179,4378,28.705907476824272,8.42463479169395e-08,1.15248838670945e-06,True,True
correlated-propagation,ipsccp,0.028192771084337348,0.021938944353494857,4150,7.534840780708084,0.006051708520559674,0.027083989218870494,True,True
correlated-propagation,mem2reg,0.03717559036707973,0.021910231242526775,4277,46.26442955904077,1.0332280342602027e-11,2.800083724680245e-10,True,True
correlated-propagation,sroa,0.03838951310861423,0.021906489938596223,4272,53.87663738786489,2.134811081515639e-13,7.74066684742152e-12,True,True
correlated-propagation,function-attrs,0.02979027645376549,0.021933825844383106,4196,12.022863484239913,0.0005255190318102143,0.0032588005202989693,True,True
correlated-propagation,instcombine,0.032577903682719546,0.021924949661358228,4236,22.315314110557463,2.3135422899768856e-06,2.4289092781634003e-05,True,True
correlated-propagation,simplifycfg,0.04085556356645037,0.021900316658429887,4161,69.4044638762024,8.020693378241403e-17,6.158634366508497e-15,True,True
correlated-propagation,jump-threading,0.03255703422053232,0.02192523235840671,4208,22.080318376607828,2.614769490215501e-06,2.7160311203405575e-05,True,True
correlated-propagation,newgvn,0.031055900621118012,0.021930004393029726,4186,16.183524998791718,5.749196025829789e-05,0.0004520853742399489,True,True
correlated-propagation,early-cse,0.02862550272060563,0.021937252472800838,4227,8.777424167888347,0.0030498156657314157,0.015165813520005364,True,True
correlated-propagation,attributor,0.030476190476190476,0.021931693544962386,4200,14.234449693029733,0.00016138881904962515,0.0011387362439609589,True,True
correlated-propagation,early-cse-memssa,0.028243178554332216,0.021938661949556598,4178,7.708988755501637,0.005494652386406124,0.025048962450717555,True,True
correlated-propagation,load-store-vectorizer,0.030600047812574707,0.021931420563580547,4183,14.591916063712672,0.00013348595017798157,0.0009609025384135584,True,True
correlated-propagation,iroutliner,0.0321256038647343,0.021927069376781863,4140,19.990025703163653,7.784717840378848e-06,7.363515715682021e-05,True,True
mem2reg,bdce,0.03841565258888094,0.02190738727261412,4191,53.0202532887205,3.301267967705123e-13,1.1542647644226127e-11,True,True
mem2reg,ipsccp,0.034055727554179564,0.021920694808194835,4199,28.70426911170305,8.431765137698097e-08,1.15248838670945e-06,True,True
mem2reg,correlated-propagation,0.034499514091350825,0.02192009488457906,4116,30.237205479072774,3.823048902106887e-08,5.544836852092804e-07,True,True
mem2reg,sroa,0.03572290610668598,0.021916135309841614,4143,36.663648755928925,1.4037274184335993e-09,2.61761741456475e-08,True,True
mem2reg,instsimplify,0.04617196702002356,0.02188262635448449,4245,116.25542615268273,4.1785907419478386e-27,1.258720103497518e-24,True,True
mem2reg,constmerge,0.032590462497004556,0.021925402672254547,4173,22.03443694080471,2.6780225983387577e-06,2.770865678023821e-05,True,True
mem2reg,function-attrs,0.03725205611998065,0.0219115980355119,4134,45.163387662715635,1.8126232695714186e-11,4.685302127816287e-10,True,True
mem2reg,deadargelim,0.03903002309468822,0.02190375907256293,4330,58.95087041178127,1.616583206608617e-14,7.627156430216078e-13,True,True
mem2reg,globaldce,0.03767772511848341,0.021909316822940388,4220,48.70798907341637,2.9705391114051613e-12,8.77934427189631e-11,True,True
mem2reg,elim-avail-extern,0.04276315789473684,0.021893053531810827,4256,86.05011375499063,1.7543304936631195e-20,2.4981666229762824e-18,True,True
mem2reg,mergefunc,0.03735224586288416,0.02191020943711761,4230,46.82290643990278,7.769989333445027e-12,2.162005881278861e-10,True,True
mem2reg,instcombine,0.05081967213114754,0.021867650375334256,4270,166.1429065531863,5.148131473416538e-38,4.0320165699798325e-35,True,True
mem2reg,simplifycfg,0.059292242793531756,0.021841242598221157,4267,277.8091683638162,2.254358047946142e-62,8.82806611575709e-59,True,True
mem2reg,tailcallelim,0.030998580217699953,0.021929914479850047,4226,16.133418866156685,5.903311448364993e-05,0.00046234735263594626,True,True
mem2reg,reassociate,0.03618499880182123,0.021914420202472813,4173,39.45104660124502,3.3638739567274505e-10,6.8968222065679035e-09,True,True
