pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
bdce,nary-reassociate,0.04524492085254892,0.03994244900255933,16046,11.723844079575839,0.0006170436359771924,0.0015767327102686364,True,True
bdce,scalarizer,0.044004743773796894,0.039946329977501666,16021,6.857264181889505,0.008828161488808751,0.01574633586434756,True,True
bdce,vector-combine,0.04404761904761905,0.039946245238442646,15960,6.976624430629417,0.008258122716933275,0.01488895421708596,True,True
bdce,globalsplit,0.04666373184076473,0.039938220761821054,15901,18.69105193112601,1.5370208374988058e-05,5.2659436567325664e-05,True,True
bdce,early-cse-memssa,0.055744092508798394,0.03991017155417026,15912,103.67153047191388,2.3879810574218648e-24,2.5480473626332485e-23,True,True
bdce,simple-loop-unswitch,0.044299429001694174,0.039945484874361614,15937,7.851053989461458,0.005079108782994902,0.00984975686089046,True,True
bdce,loop-instsimplify,0.044286701425968966,0.03994553939342433,15919,7.796236045459413,0.005235518253651979,0.01010213820216859,True,True
bdce,loop-simplifycfg,0.04664520608470618,0.03993835339616092,15843,18.51989696723434,1.6813983831862637e-05,5.730510068370242e-05,True,True
bdce,loop-predication,0.045143725465366595,0.039943018373121,15794,11.101576630939617,0.0008625435966833926,0.002116366368804615,True,True
bdce,speculative-execution,0.04525260218329525,0.039942723875529204,15756,11.54479028554817,0.0006793936333544528,0.0017181178354640214,True,True
bdce,partially-inline-libcalls,0.04634581105169341,0.03993944153970448,15708,16.754051522461474,4.255130723650809e-05,0.00013669476549480367,True,True
bdce,load-store-vectorizer,0.04475426534250063,0.03994429211482747,15708,9.444548378073964,0.0021177764103886593,0.004657799732143774,True,True
bdce,iroutliner,0.048320528287510316,0.03993335644812453,15749,28.79092347106654,8.062808820835774e-08,3.4926946175213377e-07,True,True
bdce,global-merge,0.047780925401322005,0.03993479827026431,15885,25.413119027176364,4.6276038533487534e-07,1.8876767385118455e-06,True,True
bdce,unreachableblockelim,0.043654001616814875,0.03994737715271977,16081,5.741346803325687,0.01657008205880137,0.027031219055307712,True,True
ipsccp,correlated-propagation,0.04780174853764388,0.03993471271986289,15899,25.57119090295484,4.2635776030799086e-07,1.7437253152648483e-06,True,True
ipsccp,mem2reg,0.06239343227028734,0.03988997848425882,15835,208.39183875824887,3.081252475948242e-47,6.875318914993343e-46,True,True
ipsccp,sroa,0.06817605276509386,0.03987257972886134,15768,328.2660730137225,2.2932000402167752e-73,1.6036020281230164e-71,True,True
